#"Steps"	"Temperature (K)"	"310K Weight"	"330.194K Weight"	"351.703K Weight"	"374.613K Weight"	"399.016K Weight"	"425.008K Weight"	"452.694K Weight"	"482.183K Weight"	"513.592K Weight"	"547.048K Weight"	"582.684K Weight"	"620.64K Weight"	"661.069K Weight"	"704.132K Weight"	"750K Weight"
385000	399.016	52.8076	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
385500	582.684	53.2973	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
386000	374.613	60.1846	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
386500	704.132	56.2286	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
387000	374.613	81.7022	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
387500	399.016	62.0933	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
388000	620.64	56.8774	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
388500	425.008	62.6982	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
389000	310	104.16	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
389500	330.194	82.0651	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
390000	452.694	63.3893	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
390500	374.613	72.0331	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
391000	661.069	58.7077	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
391500	513.592	46.7673	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
392000	750	68.1469	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
392500	750	81.0046	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
393000	582.684	59.573	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
393500	482.183	75.0855	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
394000	330.194	79.9082	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
394500	661.069	67.0173	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
395000	330.194	97.4343	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
395500	704.132	43.1818	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
396000	452.694	73.6421	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
396500	351.703	88.9611	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
397000	330.194	103.985	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
397500	310	63.0664	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
398000	661.069	45.7816	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
398500	452.694	76.3838	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
399000	399.016	74.5251	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
399500	513.592	77.1316	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
400000	513.592	80.3893	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
400500	704.132	58.3523	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
401000	399.016	94.7476	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
401500	661.069	53.6064	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
402000	399.016	73.9775	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
402500	704.132	57.823	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
403000	330.194	103.472	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
403500	547.048	62.8847	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
404000	513.592	49.5566	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
404500	750	67.5387	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
405000	452.694	63.5177	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
405500	704.132	68.7549	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
406000	620.64	88.6724	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
406500	330.194	132.66	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
407000	425.008	96.8184	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
407500	399.016	75.2599	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
408000	704.132	59.4193	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
408500	661.069	61.2621	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
409000	374.613	50.9774	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
409500	452.694	81.895	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
410000	513.592	92.2711	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
410500	582.684	56.4342	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
411000	374.613	92.4644	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
411500	452.694	74.1798	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
412000	582.684	54.6451	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
412500	330.194	96.7651	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
413000	425.008	73.2548	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
413500	704.132	64.029	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
414000	452.694	68.2591	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
414500	351.703	86.9621	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
415000	482.183	52.0791	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
415500	704.132	62.7004	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
416000	482.183	57.7797	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
416500	547.048	56.8237	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
417000	351.703	69.0699	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
417500	547.048	65.0129	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
418000	513.592	68.0198	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
418500	374.613	52.4977	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
419000	374.613	84.4464	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
419500	399.016	55.81	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
420000	351.703	88.8395	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
420500	482.183	70.8696	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
421000	482.183	66.0451	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
421500	425.008	77.1643	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
422000	351.703	97.1282	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
422500	452.694	55.2839	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
423000	351.703	78.0062	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
423500	452.694	52.9512	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
424000	513.592	71.0947	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
424500	750	51.4054	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
425000	582.684	60.1666	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
425500	661.069	54.5517	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
426000	661.069	52.6698	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
426500	351.703	93.6965	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
427000	582.684	60.1564	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
427500	482.183	74.8359	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
428000	547.048	61.728	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
428500	425.008	58.7367	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
429000	452.694	58.149	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
429500	399.016	105.524	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
430000	452.694	82.9988	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
430500	351.703	104.161	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
431000	399.016	81.8533	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
431500	547.048	80.6318	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
432000	582.684	74.5558	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
432500	310	103.049	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
433000	582.684	80.3651	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
433500	425.008	89.1344	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
434000	661.069	63.8186	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
434500	351.703	95.8537	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
435000	425.008	81.0763	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
435500	513.592	48.8152	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
436000	704.132	73.4151	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
436500	547.048	53.4585	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
437000	582.684	49.2311	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
437500	351.703	70.5474	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
438000	513.592	57.9243	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
438500	310	125.525	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
439000	374.613	110.123	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
439500	750	48.7577	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
440000	661.069	53.7425	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
440500	750	38.9253	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
441000	399.016	71.0373	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
441500	661.069	68.1236	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
442000	750	50.326	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
442500	310	78.2209	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
443000	620.64	68.3062	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
443500	661.069	64.702	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
444000	750	68.7192	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
444500	750	48.4637	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
445000	452.694	96.597	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
445500	330.194	124.544	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
446000	374.613	74.0824	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
446500	330.194	67.5536	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
447000	620.64	65.0664	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
447500	374.613	106.022	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
448000	661.069	47.3332	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
448500	513.592	64.0267	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
449000	374.613	65.4426	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
449500	452.694	63.258	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
450000	661.069	69.3133	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
450500	452.694	77.5646	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
451000	374.613	86.9425	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
451500	399.016	79.8827	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
452000	750	44.6287	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
452500	582.684	69.5876	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
453000	620.64	71.6906	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
453500	620.64	49.8267	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
454000	750	56.7886	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
454500	330.194	68.3667	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
455000	513.592	87.0041	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
455500	399.016	64.6645	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
456000	750	45.1614	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
456500	582.684	65.516	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
457000	582.684	55.5821	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
457500	452.694	81.3666	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
458000	513.592	66.9241	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
458500	425.008	44.9947	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
459000	482.183	72.3704	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
459500	425.008	107.127	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
460000	330.194	134.588	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
460500	330.194	117.561	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
461000	547.048	60.9173	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
461500	374.613	65.4618	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
462000	513.592	57.4756	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
462500	704.132	60.5546	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
463000	330.194	74.7037	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
463500	452.694	69.8334	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
464000	425.008	78.3866	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
464500	582.684	80.0363	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
465000	399.016	84.1518	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
465500	330.194	110.227	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
466000	513.592	62.3212	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
466500	704.132	62.8966	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
467000	547.048	59.2603	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
