"Steps"	"Temperature (K)"	"PotentialEnergy"	"Scaling"	"310K Weight"	"347.828K Weight"	"390.272K Weight"	"437.895K Weight"	"491.33K Weight"	"551.284K Weight"	"618.555K Weight"	"694.035K Weight"	"778.725K Weight"	"873.75K Weight"	"980.37K Weight"	"1100K Weight"
1690500	778.725	62.3909	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1691000	1100	41.5662	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1691500	551.284	63.3793	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1692000	778.725	72.8675	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1692500	980.37	54.2877	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1693000	980.37	49.6164	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1693500	873.75	72.8052	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1694000	873.75	58.8738	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1694500	1100	50.3774	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1695000	551.284	68.2656	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1695500	618.555	83.6213	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1696000	390.272	57.9753	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1696500	551.284	72.7568	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1697000	980.37	46.8208	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1697500	347.828	124.852	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1698000	1100	53.3559	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1698500	778.725	56.151	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1699000	778.725	91.546	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1699500	491.33	82.2919	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1700000	618.555	72.6843	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1700500	390.272	96.492	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1701000	1100	41.6335	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1701500	347.828	103.088	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1702000	1100	62.8566	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1702500	694.035	78.0233	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1703000	310	182.497	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1703500	310	124.401	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1704000	437.895	96.8558	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1704500	491.33	66.2521	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1705000	551.284	73.362	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1705500	347.828	92.837	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1706000	347.828	113.327	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1706500	694.035	64.0973	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1707000	491.33	75.9923	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1707500	873.75	54.3476	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1708000	310	158.784	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1708500	310	163.149	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1709000	980.37	56.8529	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1709500	980.37	64.7724	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1710000	491.33	74.3115	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1710500	694.035	68.0565	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1711000	1100	53.7279	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1711500	873.75	65.9698	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1712000	390.272	67.4722	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1712500	694.035	54.4921	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1713000	980.37	82.1862	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1713500	873.75	73.0679	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1714000	980.37	63.1422	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1714500	778.725	48.3049	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1715000	873.75	51.433	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1715500	980.37	51.2772	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1716000	873.75	51.3012	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1716500	390.272	99.156	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1717000	437.895	47.4423	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1717500	437.895	128.855	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1718000	873.75	57.9598	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1718500	347.828	114.921	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1719000	347.828	94.9539	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1719500	390.272	96.5469	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1720000	694.035	70.746	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1720500	310	116.037	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1721000	437.895	116.546	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1721500	694.035	57.5681	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1722000	873.75	70.5439	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1722500	694.035	62.2035	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1723000	390.272	82.3612	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1723500	437.895	93.7401	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1724000	618.555	65.7324	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1724500	491.33	81.242	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1725000	491.33	83.6134	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1725500	437.895	72.9484	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1726000	694.035	68.8979	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1726500	437.895	68.3008	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1727000	980.37	60.6628	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1727500	310	168.605	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1728000	873.75	81.2703	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1728500	390.272	77.5403	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1729000	390.272	101.793	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1729500	618.555	80.047	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1730000	347.828	97.0656	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1730500	618.555	67.4857	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1731000	551.284	95.6715	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1731500	390.272	77.5632	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1732000	437.895	77.5569	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1732500	618.555	74.786	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1733000	778.725	52.5583	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1733500	618.555	56.7811	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1734000	873.75	67.9516	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1734500	980.37	72.7555	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1735000	491.33	79.6905	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1735500	551.284	69.6416	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1736000	778.725	57.0119	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1736500	310	125.852	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1737000	390.272	70.5219	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1737500	873.75	70.3217	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1738000	390.272	91.253	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1738500	310	85.0509	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1739000	1100	55.0042	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1739500	980.37	62.9241	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1740000	491.33	94.1849	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1740500	310	154.016	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1741000	980.37	72.6965	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1741500	618.555	81.9318	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1742000	618.555	66.2157	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1742500	778.725	47.7517	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1743000	873.75	67.3998	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1743500	1100	66.7931	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1744000	618.555	78.0353	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1744500	694.035	76.8178	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1745000	1100	46.8982	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1745500	778.725	49.9947	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1746000	778.725	94.3335	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1746500	980.37	64.2294	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1747000	873.75	96.853	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1747500	618.555	58.1089	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1748000	873.75	76.7599	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1748500	980.37	53.5667	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1749000	980.37	57.2188	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1749500	491.33	97.1314	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1750000	618.555	65.7602	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1750500	1100	59.8247	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1751000	390.272	79.8035	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1751500	1100	51.644	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1752000	491.33	76.2616	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1752500	551.284	59.3101	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1753000	778.725	52.4418	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1753500	491.33	85.3913	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1754000	1100	72.0561	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1754500	873.75	55.4066	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1755000	437.895	88.4455	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1755500	873.75	79.8368	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1756000	437.895	60.9041	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1756500	310	133.555	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1757000	390.272	94.8675	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1757500	1100	69.8169	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1758000	618.555	74.61	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1758500	310	88.2833	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1759000	694.035	65.7829	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1759500	491.33	85.4729	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1760000	390.272	105.284	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1760500	390.272	79.9382	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1761000	618.555	80.0699	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1761500	551.284	64.0862	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1762000	437.895	78.1544	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1762500	618.555	78.1432	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1763000	873.75	79.8095	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1763500	437.895	97.6952	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1764000	390.272	122.964	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1764500	347.828	111.567	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1765000	980.37	61.4638	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1765500	310	155.089	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1766000	347.828	86.11	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1766500	491.33	87.8849	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1767000	437.895	100.517	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1767500	310	105.737	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1768000	551.284	76.5503	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1768500	980.37	55.5289	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1769000	310	144.132	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1769500	778.725	73.0631	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1770000	873.75	74.8567	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1770500	873.75	61.4805	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1771000	390.272	91.7421	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1771500	310	146.8	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1772000	618.555	72.9723	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1772500	310	141.443	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1773000	491.33	95.2366	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1773500	491.33	104.099	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1774000	310	152.44	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1774500	310	131.325	1	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1775000	347.828	105.26	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1775500	390.272	90.8568	0.794318	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1776000	873.75	56.4771	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1776500	437.895	84.6776	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1777000	551.284	76.6072	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1777500	618.555	76.4025	0.501168	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1778000	873.75	68.6349	0.354793	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1778500	980.37	55.2896	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1779000	778.725	72.0994	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1779500	1100	70.4341	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1780000	491.33	77.643	0.630941	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1780500	980.37	62.7454	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1781000	980.37	59.8537	0.316207	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1781500	551.284	66.313	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1782000	694.035	73.7548	0.446663	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1782500	1100	52.9556	0.281818	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1783000	551.284	83.1423	0.562323	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1783500	347.828	85.1491	0.891245	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1784000	437.895	83.0614	0.707932	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
1784500	778.725	74.2063	0.398087	0	4.8554	8.7836	11.8807	14.1398	16.3842	18.1586	19.6169	20.7892	22.0478	22.9224	23.736
