"Steps"	"Temperature (K)"	"PotentialEnergy"	"Scaling"	"300K Weight"	"340.866K Weight"	"387.298K Weight"	"440.056K Weight"	"500K Weight"
196900	300	44.1173	1	0	2.75	5.125	7.375	8.875
196950	300	52.7107	1	0	2.75	5.125	7.375	8.875
197000	440.056	49.4534	0.681732	0	2.75	5.125	7.25	8.875
197050	440.056	62.655	0.681732	0	2.75	5.125	7.25	8.875
197100	440.056	47.1358	0.681732	0	2.75	5.125	7.25	8.875
197150	440.056	67.8184	0.681732	0	2.75	5.125	7.25	8.875
197200	440.056	62.2014	0.681732	0	2.75	5.125	7.25	8.875
197250	440.056	68.625	0.681732	0	2.75	5.125	7.25	8.875
197300	440.056	61.4645	0.681732	0	2.75	5.125	7.25	8.875
197350	440.056	65.9956	0.681732	0	2.75	5.125	7.25	8.875
197400	440.056	62.2035	0.681732	0	2.75	5.125	7.25	8.875
197450	440.056	67.6689	0.681732	0	2.75	5.125	7.25	8.875
197500	440.056	58.3745	0.681732	0	2.75	5.125	7.125	8.875
197550	440.056	55.2326	0.681732	0	2.75	5.125	7.125	8.875
197600	440.056	67.6068	0.681732	0	2.75	5.125	7.125	8.875
197650	440.056	51.9252	0.681732	0	2.75	5.125	7.125	8.875
197700	440.056	46.8819	0.681732	0	2.75	5.125	7.125	8.875
197750	440.056	51.8637	0.681732	0	2.75	5.125	7.125	8.875
197800	440.056	49.1543	0.681732	0	2.75	5.125	7.125	8.875
197850	440.056	46.3154	0.681732	0	2.75	5.125	7.125	8.875
197900	440.056	41.463	0.681732	0	2.75	5.125	7.125	8.875
197950	440.056	52.6185	0.681732	0	2.75	5.125	7.125	8.875
198000	500	46.6976	0.6	0	2.75	5.125	7.125	8.75
198050	500	65.9944	0.6	0	2.75	5.125	7.125	8.75
198100	500	61.2273	0.6	0	2.75	5.125	7.125	8.75
198150	500	60.3509	0.6	0	2.75	5.125	7.125	8.75
198200	500	68.6595	0.6	0	2.75	5.125	7.125	8.75
198250	500	68.7757	0.6	0	2.75	5.125	7.125	8.75
198300	500	49.3811	0.6	0	2.75	5.125	7.125	8.75
198350	500	93.2707	0.6	0	2.75	5.125	7.125	8.75
198400	500	65.0525	0.6	0	2.75	5.125	7.125	8.75
198450	500	73.1656	0.6	0	2.75	5.125	7.125	8.75
198500	387.298	50.1163	0.774597	0	2.75	5	7.125	8.75
198550	387.298	46.8108	0.774597	0	2.75	5	7.125	8.75
198600	387.298	48.3283	0.774597	0	2.75	5	7.125	8.75
198650	387.298	54.0255	0.774597	0	2.75	5	7.125	8.75
198700	387.298	43.6826	0.774597	0	2.75	5	7.125	8.75
198750	387.298	43.7992	0.774597	0	2.75	5	7.125	8.75
198800	387.298	41.9386	0.774597	0	2.75	5	7.125	8.75
198850	387.298	49.4244	0.774597	0	2.75	5	7.125	8.75
198900	387.298	44.7956	0.774597	0	2.75	5	7.125	8.75
198950	387.298	62.8939	0.774597	0	2.75	5	7.125	8.75
199000	500	60.8598	0.6	0	2.75	5	7.125	8.625
199050	500	71.0726	0.6	0	2.75	5	7.125	8.625
199100	500	55.3255	0.6	0	2.75	5	7.125	8.625
199150	500	56.518	0.6	0	2.75	5	7.125	8.625
199200	500	57.8307	0.6	0	2.75	5	7.125	8.625
199250	500	54.0298	0.6	0	2.75	5	7.125	8.625
199300	500	62.5537	0.6	0	2.75	5	7.125	8.625
199350	500	56.2059	0.6	0	2.75	5	7.125	8.625
199400	500	58.7077	0.6	0	2.75	5	7.125	8.625
199450	500	71.3336	0.6	0	2.75	5	7.125	8.625
199500	300	73.9525	1	0	2.875	5.125	7.25	8.75
199550	300	66.5227	1	0	2.875	5.125	7.25	8.75
199600	300	55.2655	1	0	2.875	5.125	7.25	8.75
199650	300	53.6557	1	0	2.875	5.125	7.25	8.75
199700	300	46.1467	1	0	2.875	5.125	7.25	8.75
199750	300	51.5227	1	0	2.875	5.125	7.25	8.75
199800	300	52.0456	1	0	2.875	5.125	7.25	8.75
199850	300	51.0945	1	0	2.875	5.125	7.25	8.75
199900	300	55.6239	1	0	2.875	5.125	7.25	8.75
199950	300	56.9612	1	0	2.875	5.125	7.25	8.75
200000	387.298	71.647	0.774597	0	2.875	5	7.25	8.75
200050	387.298	72.7154	0.774597	0	2.875	5	7.25	8.75
200100	387.298	60.3682	0.774597	0	2.875	5	7.25	8.75
200150	387.298	51.5435	0.774597	0	2.875	5	7.25	8.75
200200	387.298	61.2362	0.774597	0	2.875	5	7.25	8.75
200250	387.298	54.0117	0.774597	0	2.875	5	7.25	8.75
200300	387.298	53.858	0.774597	0	2.875	5	7.25	8.75
200350	387.298	60.302	0.774597	0	2.875	5	7.25	8.75
200400	387.298	57.8247	0.774597	0	2.875	5	7.25	8.75
200450	387.298	56.698	0.774597	0	2.875	5	7.25	8.75
200500	340.866	58.4131	0.880112	0	2.75	5	7.25	8.75
200550	340.866	57.7819	0.880112	0	2.75	5	7.25	8.75
200600	340.866	58.7538	0.880112	0	2.75	5	7.25	8.75
200650	340.866	49.8733	0.880112	0	2.75	5	7.25	8.75
200700	340.866	57.1873	0.880112	0	2.75	5	7.25	8.75
200750	340.866	45.6664	0.880112	0	2.75	5	7.25	8.75
200800	340.866	44.3064	0.880112	0	2.75	5	7.25	8.75
200850	340.866	54.4928	0.880112	0	2.75	5	7.25	8.75
200900	340.866	53.2447	0.880112	0	2.75	5	7.25	8.75
200950	340.866	53.2619	0.880112	0	2.75	5	7.25	8.75
201000	340.866	53.3416	0.880112	0	2.625	5	7.25	8.75
201050	340.866	58.2054	0.880112	0	2.625	5	7.25	8.75
201100	340.866	51.2927	0.880112	0	2.625	5	7.25	8.75
201150	340.866	55.203	0.880112	0	2.625	5	7.25	8.75
201200	340.866	57.2155	0.880112	0	2.625	5	7.25	8.75
201250	340.866	52.1573	0.880112	0	2.625	5	7.25	8.75
201300	340.866	54.1931	0.880112	0	2.625	5	7.25	8.75
201350	340.866	54.9683	0.880112	0	2.625	5	7.25	8.75
201400	340.866	54.0557	0.880112	0	2.625	5	7.25	8.75
201450	340.866	53.7405	0.880112	0	2.625	5	7.25	8.75
201500	340.866	51.401	0.880112	0	2.5	5	7.25	8.75
201550	340.866	57.8523	0.880112	0	2.5	5	7.25	8.75
201600	340.866	65.8969	0.880112	0	2.5	5	7.25	8.75
201650	340.866	63.2897	0.880112	0	2.5	5	7.25	8.75
201700	340.866	56.2281	0.880112	0	2.5	5	7.25	8.75
201750	340.866	56.2978	0.880112	0	2.5	5	7.25	8.75
201800	340.866	73.9457	0.880112	0	2.5	5	7.25	8.75
201850	340.866	55.1276	0.880112	0	2.5	5	7.25	8.75
201900	340.866	53.2861	0.880112	0	2.5	5	7.25	8.75
201950	340.866	55.0163	0.880112	0	2.5	5	7.25	8.75
202000	387.298	54.6007	0.774597	0	2.5	4.875	7.25	8.75
202050	387.298	45.0489	0.774597	0	2.5	4.875	7.25	8.75
202100	387.298	63.2428	0.774597	0	2.5	4.875	7.25	8.75
202150	387.298	59.5211	0.774597	0	2.5	4.875	7.25	8.75
202200	387.298	75.5585	0.774597	0	2.5	4.875	7.25	8.75
202250	387.298	60.4932	0.774597	0	2.5	4.875	7.25	8.75
202300	387.298	51.0313	0.774597	0	2.5	4.875	7.25	8.75
202350	387.298	66.0006	0.774597	0	2.5	4.875	7.25	8.75
202400	387.298	56.5698	0.774597	0	2.5	4.875	7.25	8.75
202450	387.298	52.4754	0.774597	0	2.5	4.875	7.25	8.75
202500	340.866	53.8564	0.880112	0	2.375	4.875	7.25	8.75
202550	340.866	42.9704	0.880112	0	2.375	4.875	7.25	8.75
202600	340.866	47.091	0.880112	0	2.375	4.875	7.25	8.75
202650	340.866	48.5454	0.880112	0	2.375	4.875	7.25	8.75
202700	340.866	56.0556	0.880112	0	2.375	4.875	7.25	8.75
202750	340.866	57.0242	0.880112	0	2.375	4.875	7.25	8.75
202800	340.866	67.8007	0.880112	0	2.375	4.875	7.25	8.75
202850	340.866	57.0128	0.880112	0	2.375	4.875	7.25	8.75
202900	340.866	56.9603	0.880112	0	2.375	4.875	7.25	8.75
202950	340.866	57.1202	0.880112	0	2.375	4.875	7.25	8.75
203000	340.866	51.108	0.880112	0	2.25	4.875	7.25	8.75
203050	340.866	51.9792	0.880112	0	2.25	4.875	7.25	8.75
203100	340.866	55.3267	0.880112	0	2.25	4.875	7.25	8.75
203150	340.866	53.2053	0.880112	0	2.25	4.875	7.25	8.75
203200	340.866	61.2223	0.880112	0	2.25	4.875	7.25	8.75
203250	340.866	55.4965	0.880112	0	2.25	4.875	7.25	8.75
203300	340.866	59.2573	0.880112	0	2.25	4.875	7.25	8.75
203350	340.866	52.9599	0.880112	0	2.25	4.875	7.25	8.75
203400	340.866	55.8015	0.880112	0	2.25	4.875	7.25	8.75
203450	340.866	53.3223	0.880112	0	2.25	4.875	7.25	8.75
203500	500	48.6591	0.6	0	2.25	4.875	7.25	8.625
203550	500	50.0349	0.6	0	2.25	4.875	7.25	8.625
203600	500	44.3013	0.6	0	2.25	4.875	7.25	8.625
203650	500	58.5983	0.6	0	2.25	4.875	7.25	8.625
203700	500	46.5238	0.6	0	2.25	4.875	7.25	8.625
203750	500	45.6212	0.6	0	2.25	4.875	7.25	8.625
203800	500	51.9499	0.6	0	2.25	4.875	7.25	8.625
203850	500	51.136	0.6	0	2.25	4.875	7.25	8.625
203900	500	49.0729	0.6	0	2.25	4.875	7.25	8.625
203950	500	47.2306	0.6	0	2.25	4.875	7.25	8.625
204000	440.056	46.6033	0.681732	0	2.25	4.875	7.125	8.625
204050	440.056	63.5351	0.681732	0	2.25	4.875	7.125	8.625
204100	440.056	47.0484	0.681732	0	2.25	4.875	7.125	8.625
204150	440.056	46.7995	0.681732	0	2.25	4.875	7.125	8.625
204200	440.056	51.0753	0.681732	0	2.25	4.875	7.125	8.625
204250	440.056	44.2228	0.681732	0	2.25	4.875	7.125	8.625
204300	440.056	50.2655	0.681732	0	2.25	4.875	7.125	8.625
204350	440.056	44.2497	0.681732	0	2.25	4.875	7.125	8.625
204400	440.056	46.2555	0.681732	0	2.25	4.875	7.125	8.625
204450	440.056	42.3198	0.681732	0	2.25	4.875	7.125	8.625
204500	500	50.9255	0.6	0	2.25	4.875	7.125	8.5
204550	500	51.6904	0.6	0	2.25	4.875	7.125	8.5
204600	500	45.9193	0.6	0	2.25	4.875	7.125	8.5
204650	500	49.5462	0.6	0	2.25	4.875	7.125	8.5
204700	500	53.5575	0.6	0	2.25	4.875	7.125	8.5
204750	500	48.9599	0.6	0	2.25	4.875	7.125	8.5
204800	500	47.6448	0.6	0	2.25	4.875	7.125	8.5
204850	500	50.7333	0.6	0	2.25	4.875	7.125	8.5
204900	500	62.5294	0.6	0	2.25	4.875	7.125	8.5
204950	500	67.8718	0.6	0	2.25	4.875	7.125	8.5
205000	300	69.5347	1	0	2.375	5	7.25	8.625
205050	300	61.7447	1	0	2.375	5	7.25	8.625
205100	300	65.07	1	0	2.375	5	7.25	8.625
205150	300	60.2087	1	0	2.375	5	7.25	8.625
205200	300	53.0701	1	0	2.375	5	7.25	8.625
205250	300	57.9649	1	0	2.375	5	7.25	8.625
205300	300	53.1759	1	0	2.375	5	7.25	8.625
205350	300	60.9198	1	0	2.375	5	7.25	8.625
205400	300	64.7271	1	0	2.375	5	7.25	8.625
205450	300	50.7148	1	0	2.375	5	7.25	8.625
205500	440.056	48.7765	0.681732	0	2.375	5	7.125	8.625
205550	440.056	46.4224	0.681732	0	2.375	5	7.125	8.625
205600	440.056	38.6868	0.681732	0	2.375	5	7.125	8.625
205650	440.056	45.2504	0.681732	0	2.375	5	7.125	8.625
205700	440.056	50.0754	0.681732	0	2.375	5	7.125	8.625
205750	440.056	40.7893	0.681732	0	2.375	5	7.125	8.625
205800	440.056	51.7293	0.681732	0	2.375	5	7.125	8.625
205850	440.056	50.6651	0.681732	0	2.375	5	7.125	8.625
205900	440.056	47.5939	0.681732	0	2.375	5	7.125	8.625
205950	440.056	61.5315	0.681732	0	2.375	5	7.125	8.625
206000	340.866	54.2961	0.880112	0	2.25	5	7.125	8.625
206050	340.866	51.4367	0.880112	0	2.25	5	7.125	8.625
206100	340.866	56.1173	0.880112	0	2.25	5	7.125	8.625
206150	340.866	54.7552	0.880112	0	2.25	5	7.125	8.625
206200	340.866	49.1096	0.880112	0	2.25	5	7.125	8.625
206250	340.866	44.5805	0.880112	0	2.25	5	7.125	8.625
206300	340.866	44.954	0.880112	0	2.25	5	7.125	8.625
206350	340.866	45.4528	0.880112	0	2.25	5	7.125	8.625
206400	340.866	58.3479	0.880112	0	2.25	5	7.125	8.625
206450	340.866	63.2242	0.880112	0	2.25	5	7.125	8.625
206500	387.298	59.8816	0.774597	0	2.25	4.875	7.125	8.625
206550	387.298	57.3501	0.774597	0	2.25	4.875	7.125	8.625
206600	387.298	61.8572	0.774597	0	2.25	4.875	7.125	8.625
206650	387.298	66.6064	0.774597	0	2.25	4.875	7.125	8.625
206700	387.298	67.4435	0.774597	0	2.25	4.875	7.125	8.625
206750	387.298	66.2076	0.774597	0	2.25	4.875	7.125	8.625
206800	387.298	49.3853	0.774597	0	2.25	4.875	7.125	8.625
206850	387.298	55.9532	0.774597	0	2.25	4.875	7.125	8.625
206900	387.298	55.7073	0.774597	0	2.25	4.875	7.125	8.625
206950	387.298	57.9629	0.774597	0	2.25	4.875	7.125	8.625
207000	387.298	54.4886	0.774597	0	2.25	4.75	7.125	8.625
207050	387.298	54.928	0.774597	0	2.25	4.75	7.125	8.625
207100	387.298	54.5157	0.774597	0	2.25	4.75	7.125	8.625
207150	387.298	58.5077	0.774597	0	2.25	4.75	7.125	8.625
207200	387.298	54.5754	0.774597	0	2.25	4.75	7.125	8.625
207250	387.298	71.3846	0.774597	0	2.25	4.75	7.125	8.625
207300	387.298	58.2653	0.774597	0	2.25	4.75	7.125	8.625
207350	387.298	58.2892	0.774597	0	2.25	4.75	7.125	8.625
207400	387.298	65.5766	0.774597	0	2.25	4.75	7.125	8.625
207450	387.298	50.8795	0.774597	0	2.25	4.75	7.125	8.625
207500	440.056	61.5503	0.681732	0	2.25	4.75	7	8.625
207550	440.056	62.902	0.681732	0	2.25	4.75	7	8.625
207600	440.056	65.5606	0.681732	0	2.25	4.75	7	8.625
207650	440.056	76.1944	0.681732	0	2.25	4.75	7	8.625
207700	440.056	67.9403	0.681732	0	2.25	4.75	7	8.625
207750	440.056	81.2674	0.681732	0	2.25	4.75	7	8.625
207800	440.056	90.8532	0.681732	0	2.25	4.75	7	8.625
207850	440.056	62.4878	0.681732	0	2.25	4.75	7	8.625
207900	440.056	79.1159	0.681732	0	2.25	4.75	7	8.625
207950	440.056	70.3948	0.681732	0	2.25	4.75	7	8.625
208000	340.866	56.6103	0.880112	0	2.125	4.75	7	8.625
208050	340.866	58.6032	0.880112	0	2.125	4.75	7	8.625
208100	340.866	56.2457	0.880112	0	2.125	4.75	7	8.625
208150	340.866	56.8696	0.880112	0	2.125	4.75	7	8.625
208200	340.866	58.8854	0.880112	0	2.125	4.75	7	8.625
208250	340.866	51.7369	0.880112	0	2.125	4.75	7	8.625
208300	340.866	47.5843	0.880112	0	2.125	4.75	7	8.625
208350	340.866	55.3065	0.880112	0	2.125	4.75	7	8.625
208400	340.866	49.5716	0.880112	0	2.125	4.75	7	8.625
208450	340.866	57.553	0.880112	0	2.125	4.75	7	8.625
208500	340.866	62.9506	0.880112	0	2	4.75	7	8.625
208550	340.866	59.4657	0.880112	0	2	4.75	7	8.625
208600	340.866	52.6311	0.880112	0	2	4.75	7	8.625
208650	340.866	52.2411	0.880112	0	2	4.75	7	8.625
208700	340.866	47.7383	0.880112	0	2	4.75	7	8.625
208750	340.866	53.2151	0.880112	0	2	4.75	7	8.625
208800	340.866	51.7894	0.880112	0	2	4.75	7	8.625
208850	340.866	52.4589	0.880112	0	2	4.75	7	8.625
208900	340.866	57.3714	0.880112	0	2	4.75	7	8.625
208950	340.866	56.6757	0.880112	0	2	4.75	7	8.625
209000	387.298	52.3152	0.774597	0	2	4.625	7	8.625
209050	387.298	52.8566	0.774597	0	2	4.625	7	8.625
209100	387.298	50.0551	0.774597	0	2	4.625	7	8.625
209150	387.298	51.1729	0.774597	0	2	4.625	7	8.625
209200	387.298	48.6632	0.774597	0	2	4.625	7	8.625
209250	387.298	49.4004	0.774597	0	2	4.625	7	8.625
209300	387.298	48.4963	0.774597	0	2	4.625	7	8.625
209350	387.298	50.4611	0.774597	0	2	4.625	7	8.625
209400	387.298	51.1949	0.774597	0	2	4.625	7	8.625
209450	387.298	66.4637	0.774597	0	2	4.625	7	8.625
209500	300	55.0891	1	0	2.125	4.75	7.125	8.75
209550	300	57.4516	1	0	2.125	4.75	7.125	8.75
209600	300	49.4854	1	0	2.125	4.75	7.125	8.75
209650	300	53.6291	1	0	2.125	4.75	7.125	8.75
209700	300	43.6893	1	0	2.125	4.75	7.125	8.75
209750	300	43.8136	1	0	2.125	4.75	7.125	8.75
209800	300	51.9715	1	0	2.125	4.75	7.125	8.75
209850	300	52.9892	1	0	2.125	4.75	7.125	8.75
209900	300	42.99	1	0	2.125	4.75	7.125	8.75
209950	300	42.7854	1	0	2.125	4.75	7.125	8.75
210000	500	44.3751	0.6	0	2.125	4.75	7.125	8.625
210050	500	43.9084	0.6	0	2.125	4.75	7.125	8.625
210100	500	45.0736	0.6	0	2.125	4.75	7.125	8.625
210150	500	42.8474	0.6	0	2.125	4.75	7.125	8.625
210200	500	46.6854	0.6	0	2.125	4.75	7.125	8.625
210250	500	52.5475	0.6	0	2.125	4.75	7.125	8.625
210300	500	52.1386	0.6	0	2.125	4.75	7.125	8.625
210350	500	46.5472	0.6	0	2.125	4.75	7.125	8.625
210400	500	42.075	0.6	0	2.125	4.75	7.125	8.625
210450	500	40.7564	0.6	0	2.125	4.75	7.125	8.625
210500	340.866	53.7197	0.880112	0	2	4.75	7.125	8.625
210550	340.866	53.1348	0.880112	0	2	4.75	7.125	8.625
210600	340.866	49.1297	0.880112	0	2	4.75	7.125	8.625
210650	340.866	50.9941	0.880112	0	2	4.75	7.125	8.625
210700	340.866	44.7214	0.880112	0	2	4.75	7.125	8.625
210750	340.866	51.1476	0.880112	0	2	4.75	7.125	8.625
210800	340.866	42.8151	0.880112	0	2	4.75	7.125	8.625
210850	340.866	53.0699	0.880112	0	2	4.75	7.125	8.625
210900	340.866	49.4693	0.880112	0	2	4.75	7.125	8.625
210950	340.866	47.6027	0.880112	0	2	4.75	7.125	8.625
211000	340.866	49.2242	0.880112	0	1.875	4.75	7.125	8.625
211050	340.866	61.5154	0.880112	0	1.875	4.75	7.125	8.625
211100	340.866	44.5507	0.880112	0	1.875	4.75	7.125	8.625
211150	340.866	47.2186	0.880112	0	1.875	4.75	7.125	8.625
211200	340.866	65.9734	0.880112	0	1.875	4.75	7.125	8.625
211250	340.866	51.8089	0.880112	0	1.875	4.75	7.125	8.625
211300	340.866	48.5297	0.880112	0	1.875	4.75	7.125	8.625
211350	340.866	56.8957	0.880112	0	1.875	4.75	7.125	8.625
211400	340.866	62.4855	0.880112	0	1.875	4.75	7.125	8.625
211450	340.866	48.392	0.880112	0	1.875	4.75	7.125	8.625
211500	440.056	53.9851	0.681732	0	1.875	4.75	7	8.625
211550	440.056	43.7454	0.681732	0	1.875	4.75	7	8.625
211600	440.056	74.6205	0.681732	0	1.875	4.75	7	8.625
211650	440.056	59.3156	0.681732	0	1.875	4.75	7	8.625
211700	440.056	45.8626	0.681732	0	1.875	4.75	7	8.625
211750	440.056	51.0168	0.681732	0	1.875	4.75	7	8.625
211800	440.056	64.4075	0.681732	0	1.875	4.75	7	8.625
211850	440.056	41.5049	0.681732	0	1.875	4.75	7	8.625
211900	440.056	70.8439	0.681732	0	1.875	4.75	7	8.625
211950	440.056	52.0429	0.681732	0	1.875	4.75	7	8.625
212000	500	50.0653	0.6	0	1.875	4.75	7	8.5
212050	500	57.3846	0.6	0	1.875	4.75	7	8.5
212100	500	55.531	0.6	0	1.875	4.75	7	8.5
212150	500	43.3446	0.6	0	1.875	4.75	7	8.5
212200	500	48.3771	0.6	0	1.875	4.75	7	8.5
212250	500	53.8084	0.6	0	1.875	4.75	7	8.5
212300	500	62.0553	0.6	0	1.875	4.75	7	8.5
212350	500	53.7429	0.6	0	1.875	4.75	7	8.5
212400	500	59.0037	0.6	0	1.875	4.75	7	8.5
212450	500	58.3005	0.6	0	1.875	4.75	7	8.5
212500	300	58.0629	1	0	2	4.875	7.125	8.625
212550	300	58.7613	1	0	2	4.875	7.125	8.625
212600	300	51.575	1	0	2	4.875	7.125	8.625
212650	300	61.129	1	0	2	4.875	7.125	8.625
212700	300	56.3414	1	0	2	4.875	7.125	8.625
212750	300	52.8702	1	0	2	4.875	7.125	8.625
212800	300	48.3034	1	0	2	4.875	7.125	8.625
212850	300	48.1036	1	0	2	4.875	7.125	8.625
212900	300	52.5442	1	0	2	4.875	7.125	8.625
212950	300	54.7326	1	0	2	4.875	7.125	8.625
213000	387.298	47.4918	0.774597	0	2	4.75	7.125	8.625
213050	387.298	55.3695	0.774597	0	2	4.75	7.125	8.625
213100	387.298	66.8148	0.774597	0	2	4.75	7.125	8.625
213150	387.298	53.9104	0.774597	0	2	4.75	7.125	8.625
213200	387.298	73.5229	0.774597	0	2	4.75	7.125	8.625
213250	387.298	59.3333	0.774597	0	2	4.75	7.125	8.625
213300	387.298	57.0531	0.774597	0	2	4.75	7.125	8.625
213350	387.298	48.7328	0.774597	0	2	4.75	7.125	8.625
213400	387.298	55.2249	0.774597	0	2	4.75	7.125	8.625
213450	387.298	70.0146	0.774597	0	2	4.75	7.125	8.625
213500	387.298	56.2753	0.774597	0	2	4.625	7.125	8.625
213550	387.298	77.7857	0.774597	0	2	4.625	7.125	8.625
213600	387.298	58.2187	0.774597	0	2	4.625	7.125	8.625
213650	387.298	66.4615	0.774597	0	2	4.625	7.125	8.625
213700	387.298	58.1297	0.774597	0	2	4.625	7.125	8.625
213750	387.298	59.8491	0.774597	0	2	4.625	7.125	8.625
213800	387.298	55.624	0.774597	0	2	4.625	7.125	8.625
213850	387.298	59.5464	0.774597	0	2	4.625	7.125	8.625
213900	387.298	72.196	0.774597	0	2	4.625	7.125	8.625
213950	387.298	68.3404	0.774597	0	2	4.625	7.125	8.625
214000	300	69.7581	1	0	2.125	4.75	7.25	8.75
214050	300	54.0502	1	0	2.125	4.75	7.25	8.75
214100	300	61.2886	1	0	2.125	4.75	7.25	8.75
214150	300	47.0975	1	0	2.125	4.75	7.25	8.75
214200	300	50.8962	1	0	2.125	4.75	7.25	8.75
214250	300	47.5828	1	0	2.125	4.75	7.25	8.75
214300	300	53.7189	1	0	2.125	4.75	7.25	8.75
214350	300	52.3176	1	0	2.125	4.75	7.25	8.75
214400	300	49.282	1	0	2.125	4.75	7.25	8.75
214450	300	51.9158	1	0	2.125	4.75	7.25	8.75
214500	340.866	47.2269	0.880112	0	2	4.75	7.25	8.75
214550	340.866	48.272	0.880112	0	2	4.75	7.25	8.75
214600	340.866	46.3714	0.880112	0	2	4.75	7.25	8.75
214650	340.866	48.7428	0.880112	0	2	4.75	7.25	8.75
214700	340.866	53.1668	0.880112	0	2	4.75	7.25	8.75
214750	340.866	59.1587	0.880112	0	2	4.75	7.25	8.75
214800	340.866	50.874	0.880112	0	2	4.75	7.25	8.75
214850	340.866	58.3782	0.880112	0	2	4.75	7.25	8.75
214900	340.866	59.6596	0.880112	0	2	4.75	7.25	8.75
214950	340.866	51.8864	0.880112	0	2	4.75	7.25	8.75
215000	300	55.357	1	0	2.125	4.875	7.375	8.875
215050	300	49.7563	1	0	2.125	4.875	7.375	8.875
215100	300	51.6623	1	0	2.125	4.875	7.375	8.875
215150	300	44.9381	1	0	2.125	4.875	7.375	8.875
215200	300	52.2157	1	0	2.125	4.875	7.375	8.875
215250	300	57.4321	1	0	2.125	4.875	7.375	8.875
215300	300	55.4001	1	0	2.125	4.875	7.375	8.875
215350	300	48.8141	1	0	2.125	4.875	7.375	8.875
215400	300	56.3756	1	0	2.125	4.875	7.375	8.875
215450	300	61.1766	1	0	2.125	4.875	7.375	8.875
215500	500	54.7039	0.6	0	2.125	4.875	7.375	8.75
215550	500	54.9136	0.6	0	2.125	4.875	7.375	8.75
215600	500	56.7527	0.6	0	2.125	4.875	7.375	8.75
215650	500	51.0894	0.6	0	2.125	4.875	7.375	8.75
215700	500	52.1384	0.6	0	2.125	4.875	7.375	8.75
215750	500	57.2195	0.6	0	2.125	4.875	7.375	8.75
215800	500	50.8523	0.6	0	2.125	4.875	7.375	8.75
215850	500	53.3582	0.6	0	2.125	4.875	7.375	8.75
215900	500	52.0594	0.6	0	2.125	4.875	7.375	8.75
215950	500	55.7955	0.6	0	2.125	4.875	7.375	8.75
216000	300	69.6677	1	0	2.25	5	7.5	8.875
216050	300	61.109	1	0	2.25	5	7.5	8.875
216100	300	59.1934	1	0	2.25	5	7.5	8.875
216150	300	54.4957	1	0	2.25	5	7.5	8.875
216200	300	55.6513	1	0	2.25	5	7.5	8.875
216250	300	60.3684	1	0	2.25	5	7.5	8.875
216300	300	57.2298	1	0	2.25	5	7.5	8.875
216350	300	57.2513	1	0	2.25	5	7.5	8.875
216400	300	54.6681	1	0	2.25	5	7.5	8.875
216450	300	52.437	1	0	2.25	5	7.5	8.875
216500	440.056	43.4142	0.681732	0	2.25	5	7.375	8.875
216550	440.056	55.0226	0.681732	0	2.25	5	7.375	8.875
216600	440.056	61.2929	0.681732	0	2.25	5	7.375	8.875
216650	440.056	58.5198	0.681732	0	2.25	5	7.375	8.875
216700	440.056	54.4471	0.681732	0	2.25	5	7.375	8.875
216750	440.056	57.0651	0.681732	0	2.25	5	7.375	8.875
216800	440.056	55.3165	0.681732	0	2.25	5	7.375	8.875
216850	440.056	65.4532	0.681732	0	2.25	5	7.375	8.875
216900	440.056	61.0863	0.681732	0	2.25	5	7.375	8.875
216950	440.056	52.6917	0.681732	0	2.25	5	7.375	8.875
217000	440.056	60.5727	0.681732	0	2.25	5	7.25	8.875
217050	440.056	57.5809	0.681732	0	2.25	5	7.25	8.875
217100	440.056	47.393	0.681732	0	2.25	5	7.25	8.875
217150	440.056	47.015	0.681732	0	2.25	5	7.25	8.875
217200	440.056	52.2574	0.681732	0	2.25	5	7.25	8.875
217250	440.056	53.4978	0.681732	0	2.25	5	7.25	8.875
217300	440.056	54.0815	0.681732	0	2.25	5	7.25	8.875
217350	440.056	62.4131	0.681732	0	2.25	5	7.25	8.875
217400	440.056	55.8686	0.681732	0	2.25	5	7.25	8.875
217450	440.056	52.2397	0.681732	0	2.25	5	7.25	8.875
217500	500	55.5324	0.6	0	2.25	5	7.25	8.75
217550	500	53.1378	0.6	0	2.25	5	7.25	8.75
217600	500	50.2957	0.6	0	2.25	5	7.25	8.75
217650	500	59.3314	0.6	0	2.25	5	7.25	8.75
217700	500	49.5509	0.6	0	2.25	5	7.25	8.75
217750	500	57.197	0.6	0	2.25	5	7.25	8.75
217800	500	63.288	0.6	0	2.25	5	7.25	8.75
217850	500	64.6162	0.6	0	2.25	5	7.25	8.75
217900	500	70.6923	0.6	0	2.25	5	7.25	8.75
217950	500	63.3071	0.6	0	2.25	5	7.25	8.75
218000	500	57.0898	0.6	0	2.25	5	7.25	8.625
218050	500	66.9191	0.6	0	2.25	5	7.25	8.625
218100	500	47.7509	0.6	0	2.25	5	7.25	8.625
218150	500	66.9392	0.6	0	2.25	5	7.25	8.625
218200	500	61.8784	0.6	0	2.25	5	7.25	8.625
218250	500	53.1321	0.6	0	2.25	5	7.25	8.625
218300	500	54.6125	0.6	0	2.25	5	7.25	8.625
218350	500	49.5537	0.6	0	2.25	5	7.25	8.625
218400	500	67.8786	0.6	0	2.25	5	7.25	8.625
218450	500	55.3906	0.6	0	2.25	5	7.25	8.625
