#"Step","Potential Energy (kJ/mole)","Density (g/mL)","Speed (ns/day)","Time Remaining"
20200000,-132.37612915039062,0.02992547106902703,2.6e+03,4:15:02
20250000,-119.85287475585938,0.02992547106902703,2.6e+03,4:14:58
20300000,-116.7305908203125,0.02992547106902703,2.6e+03,4:14:56
20350000,-114.28643798828125,0.02992547106902703,2.6e+03,4:14:52
20400000,-106.69039916992188,0.02992547106902703,2.6e+03,4:14:49
20450000,-126.81161499023438,0.02992547106902703,2.6e+03,4:14:45
20500000,-118.32147216796875,0.02992547106902703,2.6e+03,4:14:41
20550000,-135.73983764648438,0.02992547106902703,2.6e+03,4:14:37
20600000,-115.722900390625,0.02992547106902703,2.6e+03,4:14:34
20650000,-113.2718505859375,0.02992547106902703,2.6e+03,4:14:30
20700000,-114.65078735351562,0.02992547106902703,2.6e+03,4:14:27
20750000,-131.6146240234375,0.02992547106902703,2.6e+03,4:14:24
20800000,-112.0015869140625,0.02992547106902703,2.6e+03,4:14:21
20850000,-128.6751708984375,0.02992547106902703,2.6e+03,4:14:17
20900000,-145.66171264648438,0.02992547106902703,2.6e+03,4:14:14
20950000,-97.113525390625,0.02992547106902703,2.6e+03,4:14:10
21000000,-104.011474609375,0.02992547106902703,2.6e+03,4:14:06
21050000,-85.97329711914062,0.02992547106902703,2.6e+03,4:14:02
21100000,-132.88369750976562,0.02992547106902703,2.6e+03,4:13:58
21150000,-119.39453125,0.02992547106902703,2.6e+03,4:13:55
21200000,-99.35440063476562,0.02992547106902703,2.6e+03,4:13:52
21250000,-113.64501953125,0.02992547106902703,2.6e+03,4:13:49
21300000,-127.995361328125,0.02992547106902703,2.6e+03,4:13:46
21350000,-128.41152954101562,0.02992547106902703,2.6e+03,4:13:42
21400000,-135.02908325195312,0.02992547106902703,2.6e+03,4:13:39
21450000,-133.53872680664062,0.02992547106902703,2.6e+03,4:13:35
21500000,-125.25927734375,0.02992547106902703,2.6e+03,4:13:32
21550000,-112.2906494140625,0.02992547106902703,2.6e+03,4:13:28
21600000,-121.69097900390625,0.02992547106902703,2.6e+03,4:13:24
21650000,-68.327880859375,0.02992547106902703,2.6e+03,4:13:21
21700000,-134.47726440429688,0.02992547106902703,2.6e+03,4:13:17
21750000,-135.52297973632812,0.02992547106902703,2.6e+03,4:13:13
21800000,-131.80816650390625,0.02992547106902703,2.6e+03,4:13:10
21850000,-130.373291015625,0.02992547106902703,2.6e+03,4:13:06
21900000,-122.87393188476562,0.02992547106902703,2.6e+03,4:13:02
21950000,-116.56741333007812,0.02992547106902703,2.6e+03,4:12:59
22000000,-87.76800537109375,0.02992547106902703,2.6e+03,4:12:55
22050000,-122.59298706054688,0.02992547106902703,2.6e+03,4:12:51
22100000,-102.8817138671875,0.02992547106902703,2.6e+03,4:12:47
22150000,-122.39419555664062,0.02992547106902703,2.6e+03,4:12:45
22200000,-117.02536010742188,0.02992547106902703,2.6e+03,4:12:41
22250000,-135.56903076171875,0.02992547106902703,2.6e+03,4:12:37
22300000,-130.543212890625,0.02992547106902703,2.6e+03,4:12:34
22350000,-121.08978271484375,0.02992547106902703,2.6e+03,4:12:30
22400000,-121.91238403320312,0.02992547106902703,2.6e+03,4:12:26
22450000,-130.00848388671875,0.02992547106902703,2.6e+03,4:12:22
22500000,-121.0474853515625,0.02992547106902703,2.6e+03,4:12:34
22550000,-139.44451904296875,0.02992547106902703,2.6e+03,4:12:31
22600000,-121.51324462890625,0.02992547106902703,2.6e+03,4:12:28
22650000,-114.20260620117188,0.02992547106902703,2.6e+03,4:12:24
22700000,-123.88632202148438,0.02992547106902703,2.6e+03,4:12:20
22750000,-133.0311279296875,0.02992547106902703,2.6e+03,4:12:16
22800000,-118.122802734375,0.02992547106902703,2.6e+03,4:12:13
22850000,-119.19412231445312,0.02992547106902703,2.6e+03,4:12:09
22900000,-121.79904174804688,0.02992547106902703,2.6e+03,4:12:06
22950000,-124.83554077148438,0.02992547106902703,2.6e+03,4:12:02
23000000,-123.44015502929688,0.02992547106902703,2.6e+03,4:11:59
23050000,-116.8360595703125,0.02992547106902703,2.6e+03,4:11:56
23100000,-105.05352783203125,0.02992547106902703,2.6e+03,4:11:52
23150000,-124.49755859375,0.02992547106902703,2.6e+03,4:11:48
23200000,-113.240234375,0.02992547106902703,2.6e+03,4:11:45
23250000,-116.57638549804688,0.02992547106902703,2.6e+03,4:11:41
23300000,-110.90338134765625,0.02992547106902703,2.6e+03,4:11:38
23350000,-110.59164428710938,0.02992547106902703,2.6e+03,4:11:34
23400000,-127.02120971679688,0.02992547106902703,2.6e+03,4:11:44
23450000,-97.18203735351562,0.02992547106902703,2.6e+03,4:11:41
23500000,-124.85308837890625,0.02992547106902703,2.6e+03,4:11:37
23550000,-125.59130859375,0.02992547106902703,2.6e+03,4:11:34
23600000,-105.44863891601562,0.02992547106902703,2.6e+03,4:11:31
23650000,-140.01907348632812,0.02992547106902703,2.6e+03,4:11:27
23700000,-151.79116821289062,0.02992547106902703,2.6e+03,4:11:23
23750000,-100.046142578125,0.02992547106902703,2.6e+03,4:11:20
23800000,-125.4052734375,0.02992547106902703,2.6e+03,4:11:16
23850000,-122.89041137695312,0.02992547106902703,2.6e+03,4:11:12
23900000,-131.92056274414062,0.02992547106902703,2.6e+03,4:11:10
23950000,-114.3211669921875,0.02992547106902703,2.6e+03,4:11:06
24000000,-122.48953247070312,0.02992547106902703,2.6e+03,4:11:02
24050000,-132.97146606445312,0.02992547106902703,2.6e+03,4:10:59
24100000,-94.39480590820312,0.02992547106902703,2.6e+03,4:10:55
24150000,-136.03167724609375,0.02992547106902703,2.6e+03,4:10:52
24200000,-119.36737060546875,0.02992547106902703,2.6e+03,4:10:48
24250000,-122.27487182617188,0.02992547106902703,2.6e+03,4:10:45
24300000,-108.81332397460938,0.02992547106902703,2.59e+03,4:10:54
24350000,-105.14675903320312,0.02992547106902703,2.59e+03,4:10:51
24400000,-84.14761352539062,0.02992547106902703,2.59e+03,4:10:48
24450000,-97.49462890625,0.02992547106902703,2.59e+03,4:10:44
24500000,-129.01034545898438,0.02992547106902703,2.59e+03,4:10:40
24550000,-120.6851806640625,0.02992547106902703,2.59e+03,4:10:37
24600000,-117.31097412109375,0.02992547106902703,2.59e+03,4:10:34
24650000,-125.25119018554688,0.02992547106902703,2.59e+03,4:10:30
24700000,-125.01187133789062,0.02992547106902703,2.59e+03,4:10:26
24750000,-130.65771484375,0.02992547106902703,2.59e+03,4:10:22
24800000,-100.00204467773438,0.02992547106902703,2.59e+03,4:10:19
24850000,-123.25057983398438,0.02992547106902703,2.59e+03,4:10:16
24900000,-140.43408203125,0.02992547106902703,2.59e+03,4:10:13
24950000,-129.08963012695312,0.02992547106902703,2.59e+03,4:10:10
25000000,-140.42462158203125,0.02992547106902703,2.59e+03,4:10:06
25050000,-155.3089599609375,0.02992547106902703,2.59e+03,4:10:03
25100000,-101.39227294921875,0.02992547106902703,2.59e+03,4:09:59
25150000,-107.98171997070312,0.02992547106902703,2.59e+03,4:10:21
25200000,-121.7913818359375,0.02992547106902703,2.59e+03,4:10:19
25250000,-125.658203125,0.02992547106902703,2.59e+03,4:10:15
25300000,-111.90164184570312,0.02992547106902703,2.59e+03,4:10:11
25350000,-131.988037109375,0.02992547106902703,2.59e+03,4:10:07
25400000,-109.60906982421875,0.02992547106902703,2.59e+03,4:10:04
25450000,-121.4700927734375,0.02992547106902703,2.59e+03,4:10:00
25500000,-152.8651123046875,0.02992547106902703,2.59e+03,4:09:56
25550000,-111.11495971679688,0.02992547106902703,2.59e+03,4:09:53
25600000,-83.87939453125,0.02992547106902703,2.59e+03,4:09:49
25650000,-129.72113037109375,0.02992547106902703,2.59e+03,4:09:46
25700000,-126.986572265625,0.02992547106902703,2.59e+03,4:09:42
25750000,-120.10556030273438,0.02992547106902703,2.59e+03,4:09:38
25800000,-98.75967407226562,0.02992547106902703,2.59e+03,4:09:35
25850000,-116.26699829101562,0.02992547106902703,2.59e+03,4:09:31
25900000,-131.17568969726562,0.02992547106902703,2.59e+03,4:09:27
25950000,-103.83282470703125,0.02992547106902703,2.59e+03,4:09:23
26000000,-109.59365844726562,0.02992547106902703,2.59e+03,4:09:20
26050000,-113.05355834960938,0.02992547106902703,2.59e+03,4:09:29
26100000,-138.276123046875,0.02992547106902703,2.59e+03,4:09:26
26150000,-129.24404907226562,0.02992547106902703,2.59e+03,4:09:22
26200000,-128.61349487304688,0.02992547106902703,2.59e+03,4:09:18
26250000,-113.38507080078125,0.02992547106902703,2.59e+03,4:09:15
26300000,-114.94900512695312,0.02992547106902703,2.59e+03,4:09:11
26350000,-144.47161865234375,0.02992547106902703,2.59e+03,4:09:08
26400000,-112.42510986328125,0.02992547106902703,2.59e+03,4:09:04
26450000,-99.0257568359375,0.02992547106902703,2.59e+03,4:09:00
26500000,-81.08917236328125,0.02992547106902703,2.59e+03,4:08:57
26550000,-130.5882568359375,0.02992547106902703,2.59e+03,4:08:54
26600000,-135.48504638671875,0.02992547106902703,2.59e+03,4:08:50
26650000,-118.97799682617188,0.02992547106902703,2.59e+03,4:08:47
26700000,-99.16421508789062,0.02992547106902703,2.59e+03,4:08:43
26750000,-135.790283203125,0.02992547106902703,2.59e+03,4:08:39
26800000,-141.17184448242188,0.02992547106902703,2.59e+03,4:08:35
26850000,-132.9237060546875,0.02992547106902703,2.59e+03,4:08:31
26900000,-108.91885375976562,0.02992547106902703,2.59e+03,4:08:27
26950000,-123.14865112304688,0.02992547106902703,2.59e+03,4:08:23
27000000,-124.40487670898438,0.02992547106902703,2.59e+03,4:08:20
27050000,-116.02313232421875,0.02992547106902703,2.59e+03,4:08:16
27100000,-105.92242431640625,0.02992547106902703,2.59e+03,4:08:12
27150000,-114.05551147460938,0.02992547106902703,2.59e+03,4:08:08
27200000,-124.89425659179688,0.02992547106902703,2.59e+03,4:08:05
27250000,-112.41067504882812,0.02992547106902703,2.59e+03,4:08:01
27300000,-111.00482177734375,0.02992547106902703,2.59e+03,4:07:57
27350000,-95.75582885742188,0.02992547106902703,2.59e+03,4:07:53
27400000,-100.0574951171875,0.02992547106902703,2.59e+03,4:07:50
27450000,-134.03048706054688,0.02992547106902703,2.59e+03,4:07:47
27500000,-122.16290283203125,0.02992547106902703,2.59e+03,4:07:43
27550000,-100.51535034179688,0.02992547106902703,2.59e+03,4:07:40
27600000,-124.680908203125,0.02992547106902703,2.59e+03,4:07:36
27650000,-137.78768920898438,0.02992547106902703,2.59e+03,4:07:32
27700000,-112.55252075195312,0.02992547106902703,2.59e+03,4:07:29
27750000,-127.58001708984375,0.02992547106902703,2.59e+03,4:07:25
27800000,-123.553955078125,0.02992547106902703,2.59e+03,4:07:21
27850000,-92.33465576171875,0.02992547106902703,2.59e+03,4:07:29
27900000,-125.10043334960938,0.02992547106902703,2.59e+03,4:07:26
27950000,-144.7391357421875,0.02992547106902703,2.59e+03,4:07:22
28000000,-113.37985229492188,0.02992547106902703,2.59e+03,4:07:18
28050000,-148.04595947265625,0.02992547106902703,2.59e+03,4:07:15
28100000,-132.71875,0.02992547106902703,2.59e+03,4:07:11
28150000,-102.1107177734375,0.02992547106902703,2.59e+03,4:07:08
28200000,-129.306884765625,0.02992547106902703,2.59e+03,4:07:04
28250000,-92.34628295898438,0.02992547106902703,2.59e+03,4:07:00
28300000,-129.4400634765625,0.02992547106902703,2.59e+03,4:06:56
28350000,-115.86962890625,0.02992547106902703,2.59e+03,4:06:53
28400000,-127.3233642578125,0.02992547106902703,2.59e+03,4:06:49
28450000,-115.89801025390625,0.02992547106902703,2.59e+03,4:06:45
28500000,-132.41741943359375,0.02992547106902703,2.59e+03,4:06:41
28550000,-133.09603881835938,0.02992547106902703,2.59e+03,4:06:37
28600000,-106.8538818359375,0.02992547106902703,2.59e+03,4:06:33
28650000,-120.35006713867188,0.02992547106902703,2.59e+03,4:06:30
28700000,-121.35601806640625,0.02992547106902703,2.59e+03,4:06:26
28750000,-140.99395751953125,0.02992547106902703,2.59e+03,4:06:22
28800000,-102.392822265625,0.02992547106902703,2.59e+03,4:06:19
28850000,-116.54483032226562,0.02992547106902703,2.59e+03,4:06:15
28900000,-111.85968017578125,0.02992547106902703,2.59e+03,4:06:11
28950000,-131.2591552734375,0.02992547106902703,2.59e+03,4:06:07
29000000,-101.17916870117188,0.02992547106902703,2.59e+03,4:06:03
29050000,-120.85800170898438,0.02992547106902703,2.59e+03,4:06:00
29100000,-101.11334228515625,0.02992547106902703,2.59e+03,4:05:56
29150000,-138.2314453125,0.02992547106902703,2.59e+03,4:05:52
29200000,-120.12286376953125,0.02992547106902703,2.59e+03,4:05:48
29250000,-106.09646606445312,0.02992547106902703,2.59e+03,4:05:45
29300000,-146.35110473632812,0.02992547106902703,2.59e+03,4:05:41
29350000,-149.263916015625,0.02992547106902703,2.59e+03,4:05:37
29400000,-107.856689453125,0.02992547106902703,2.59e+03,4:05:33
29450000,-126.24307250976562,0.02992547106902703,2.59e+03,4:05:29
29500000,-107.84701538085938,0.02992547106902703,2.59e+03,4:05:26
29550000,-110.63922119140625,0.02992547106902703,2.59e+03,4:05:22
29600000,-104.16342163085938,0.02992547106902703,2.59e+03,4:05:18
29650000,-143.76730346679688,0.02992547106902703,2.59e+03,4:05:14
29700000,-145.87222290039062,0.02992547106902703,2.59e+03,4:05:11
29750000,-154.75201416015625,0.02992547106902703,2.59e+03,4:05:07
29800000,-126.90478515625,0.02992547106902703,2.59e+03,4:05:04
29850000,-136.6856689453125,0.02992547106902703,2.59e+03,4:05:00
29900000,-127.3905029296875,0.02992547106902703,2.59e+03,4:04:56
29950000,-76.103271484375,0.02992547106902703,2.59e+03,4:04:52
30000000,-98.51983642578125,0.02992547106902703,2.59e+03,4:04:48
30050000,-120.54348754882812,0.02992547106902703,2.59e+03,4:04:45
30100000,-117.36322021484375,0.02992547106902703,2.59e+03,4:04:41
30150000,-106.53790283203125,0.02992547106902703,2.59e+03,4:04:37
30200000,-114.73529052734375,0.02992547106902703,2.59e+03,4:04:34
30250000,-146.318603515625,0.02992547106902703,2.59e+03,4:04:30
30300000,-134.11465454101562,0.02992547106902703,2.59e+03,4:04:27
30350000,-130.0211181640625,0.02992547106902703,2.59e+03,4:04:23
30400000,-115.72604370117188,0.02992547106902703,2.59e+03,4:04:19
30450000,-144.15225219726562,0.02992547106902703,2.59e+03,4:04:16
30500000,-107.19924926757812,0.02992547106902703,2.59e+03,4:04:12
30550000,-130.20379638671875,0.02992547106902703,2.59e+03,4:04:08
30600000,-125.08041381835938,0.02992547106902703,2.59e+03,4:04:04
30650000,-124.21148681640625,0.02992547106902703,2.59e+03,4:04:01
30700000,-119.99151611328125,0.02992547106902703,2.59e+03,4:03:58
30750000,-133.81149291992188,0.02992547106902703,2.59e+03,4:03:54
30800000,-129.09588623046875,0.02992547106902703,2.59e+03,4:03:50
30850000,-124.14495849609375,0.02992547106902703,2.59e+03,4:03:47
30900000,-122.16607666015625,0.02992547106902703,2.59e+03,4:03:43
30950000,-138.16580200195312,0.02992547106902703,2.59e+03,4:03:40
31000000,-116.72088623046875,0.02992547106902703,2.59e+03,4:03:36
31050000,-132.61920166015625,0.02992547106902703,2.59e+03,4:03:32
31100000,-108.51071166992188,0.02992547106902703,2.59e+03,4:03:30
31150000,-120.53021240234375,0.02992547106902703,2.59e+03,4:03:26
31200000,-138.39474487304688,0.02992547106902703,2.59e+03,4:03:22
31250000,-122.88906860351562,0.02992547106902703,2.59e+03,4:03:19
31300000,-139.17620849609375,0.02992547106902703,2.59e+03,4:03:15
31350000,-116.14224243164062,0.02992547106902703,2.59e+03,4:03:12
31400000,-121.58648681640625,0.02992547106902703,2.59e+03,4:03:08
31450000,-141.59542846679688,0.02992547106902703,2.59e+03,4:03:04
31500000,-115.839599609375,0.02992547106902703,2.59e+03,4:03:01
31550000,-123.72552490234375,0.02992547106902703,2.59e+03,4:02:58
31600000,-104.19091796875,0.02992547106902703,2.59e+03,4:02:54
31650000,-108.7857666015625,0.02992547106902703,2.59e+03,4:02:51
31700000,-138.546630859375,0.02992547106902703,2.59e+03,4:02:47
31750000,-123.7066650390625,0.02992547106902703,2.59e+03,4:02:44
31800000,-113.19912719726562,0.02992547106902703,2.59e+03,4:02:40
31850000,-107.71438598632812,0.02992547106902703,2.59e+03,4:02:36
31900000,-124.04721069335938,0.02992547106902703,2.59e+03,4:02:33
31950000,-113.42578125,0.02992547106902703,2.59e+03,4:02:29
32000000,-101.25543212890625,0.02992547106902703,2.59e+03,4:02:26
32050000,-119.37603759765625,0.02992547106902703,2.59e+03,4:02:22
32100000,-113.00579833984375,0.02992547106902703,2.59e+03,4:02:19
32150000,-127.04156494140625,0.02992547106902703,2.59e+03,4:02:15
32200000,-105.9053955078125,0.02992547106902703,2.59e+03,4:02:11
32250000,-142.47064208984375,0.02992547106902703,2.59e+03,4:02:07
32300000,-139.71588134765625,0.02992547106902703,2.59e+03,4:02:03
32350000,-122.39926147460938,0.02992547106902703,2.59e+03,4:02:00
32400000,-125.42398071289062,0.02992547106902703,2.59e+03,4:01:56
32450000,-97.27349853515625,0.02992547106902703,2.59e+03,4:01:53
32500000,-123.76870727539062,0.02992547106902703,2.59e+03,4:01:49
32550000,-138.41049194335938,0.02992547106902703,2.59e+03,4:01:45
32600000,-108.21115112304688,0.02992547106902703,2.59e+03,4:01:42
32650000,-128.08676147460938,0.02992547106902703,2.59e+03,4:01:38
32700000,-130.0670166015625,0.02992547106902703,2.59e+03,4:01:34
32750000,-109.83560180664062,0.02992547106902703,2.59e+03,4:01:30
32800000,-110.47067260742188,0.02992547106902703,2.59e+03,4:01:27
32850000,-126.20571899414062,0.02992547106902703,2.59e+03,4:01:34
32900000,-134.44549560546875,0.02992547106902703,2.59e+03,4:01:30
32950000,-124.37042236328125,0.02992547106902703,2.59e+03,4:01:27
33000000,-115.646728515625,0.02992547106902703,2.59e+03,4:01:23
33050000,-113.12799072265625,0.02992547106902703,2.59e+03,4:01:20
33100000,-121.7564697265625,0.02992547106902703,2.59e+03,4:01:16
33150000,-114.9107666015625,0.02992547106902703,2.59e+03,4:01:13
33200000,-126.24127197265625,0.02992547106902703,2.59e+03,4:01:09
33250000,-133.588623046875,0.02992547106902703,2.59e+03,4:01:06
33300000,-125.39205932617188,0.02992547106902703,2.59e+03,4:01:02
33350000,-136.62625122070312,0.02992547106902703,2.59e+03,4:00:59
33400000,-135.46868896484375,0.02992547106902703,2.59e+03,4:00:55
33450000,-110.67123413085938,0.02992547106902703,2.59e+03,4:00:52
33500000,-123.16839599609375,0.02992547106902703,2.59e+03,4:00:48
33550000,-120.52334594726562,0.02992547106902703,2.59e+03,4:00:45
33600000,-114.63766479492188,0.02992547106902703,2.59e+03,4:00:41
33650000,-109.30770874023438,0.02992547106902703,2.59e+03,4:00:37
33700000,-138.79156494140625,0.02992547106902703,2.59e+03,4:00:43
33750000,-117.94921875,0.02992547106902703,2.59e+03,4:00:39
33800000,-138.39254760742188,0.02992547106902703,2.59e+03,4:00:36
33850000,-125.98257446289062,0.02992547106902703,2.59e+03,4:00:33
33900000,-113.16824340820312,0.02992547106902703,2.59e+03,4:00:30
33950000,-81.38009643554688,0.02992547106902703,2.59e+03,4:00:26
34000000,-136.59536743164062,0.02992547106902703,2.59e+03,4:00:22
34050000,-123.56414794921875,0.02992547106902703,2.59e+03,4:00:19
34100000,-122.51113891601562,0.02992547106902703,2.59e+03,4:00:15
34150000,-116.082275390625,0.02992547106902703,2.59e+03,4:00:11
34200000,-118.88345336914062,0.02992547106902703,2.59e+03,4:00:08
34250000,-146.766845703125,0.02992547106902703,2.59e+03,4:00:05
34300000,-100.91482543945312,0.02992547106902703,2.59e+03,4:00:01
34350000,-139.4566650390625,0.02992547106902703,2.59e+03,3:59:58
34400000,-108.87896728515625,0.02992547106902703,2.59e+03,3:59:55
34450000,-99.58596801757812,0.02992547106902703,2.59e+03,3:59:51
34500000,-150.28546142578125,0.02992547106902703,2.59e+03,3:59:47
34550000,-107.71661376953125,0.02992547106902703,2.59e+03,3:59:43
34600000,-112.02304077148438,0.02992547106902703,2.59e+03,3:59:49
34650000,-120.50186157226562,0.02992547106902703,2.59e+03,3:59:46
34700000,-115.42208862304688,0.02992547106902703,2.59e+03,3:59:42
34750000,-92.72442626953125,0.02992547106902703,2.59e+03,3:59:38
34800000,-89.02218627929688,0.02992547106902703,2.59e+03,3:59:35
34850000,-136.9833984375,0.02992547106902703,2.59e+03,3:59:31
34900000,-93.08154296875,0.02992547106902703,2.59e+03,3:59:27
34950000,-115.28494262695312,0.02992547106902703,2.59e+03,3:59:24
35000000,-138.86175537109375,0.02992547106902703,2.59e+03,3:59:20
35050000,-120.85137939453125,0.02992547106902703,2.59e+03,3:59:16
35100000,-105.71249389648438,0.02992547106902703,2.59e+03,3:59:13
35150000,-154.09176635742188,0.02992547106902703,2.59e+03,3:59:10
