#"Step","Potential Energy (kJ/mole)","Density (g/mL)","Speed (ns/day)","Time Remaining"
69350000,-98.73095703125,0.02992547106902703,2.74e+03,3:10:06
69400000,-123.976318359375,0.02992547106902703,2.74e+03,3:10:02
69450000,-126.46392822265625,0.02992547106902703,2.74e+03,3:09:59
69500000,-119.9549560546875,0.02992547106902703,2.74e+03,3:09:56
69550000,-116.95010375976562,0.02992547106902703,2.74e+03,3:09:52
69600000,-126.784423828125,0.02992547106902703,2.74e+03,3:09:49
69650000,-107.7391357421875,0.02992547106902703,2.74e+03,3:09:46
69700000,-99.39810180664062,0.02992547106902703,2.74e+03,3:09:42
69750000,-111.786376953125,0.02992547106902703,2.74e+03,3:09:39
69800000,-133.79229736328125,0.02992547106902703,2.74e+03,3:09:36
69850000,-111.11328125,0.02992547106902703,2.74e+03,3:09:32
69900000,-101.14743041992188,0.02992547106902703,2.74e+03,3:09:29
69950000,-119.50204467773438,0.02992547106902703,2.74e+03,3:09:26
70000000,-109.43777465820312,0.02992547106902703,2.74e+03,3:09:22
70050000,-101.2965087890625,0.02992547106902703,2.74e+03,3:09:19
70100000,-123.01144409179688,0.02992547106902703,2.74e+03,3:09:16
70150000,-92.41030883789062,0.02992547106902703,2.74e+03,3:09:13
70200000,-104.156982421875,0.02992547106902703,2.74e+03,3:09:09
70250000,-101.50030517578125,0.02992547106902703,2.74e+03,3:09:06
70300000,-106.36447143554688,0.02992547106902703,2.74e+03,3:09:03
70350000,-120.02471923828125,0.02992547106902703,2.74e+03,3:08:59
70400000,-111.9248046875,0.02992547106902703,2.74e+03,3:08:56
70450000,-121.84103393554688,0.02992547106902703,2.74e+03,3:08:53
70500000,-107.48974609375,0.02992547106902703,2.74e+03,3:08:49
70550000,-101.453369140625,0.02992547106902703,2.74e+03,3:08:46
70600000,-118.562255859375,0.02992547106902703,2.74e+03,3:08:43
70650000,-112.19598388671875,0.02992547106902703,2.74e+03,3:08:40
70700000,-108.81008911132812,0.02992547106902703,2.74e+03,3:08:36
70750000,-111.1024169921875,0.02992547106902703,2.74e+03,3:08:33
70800000,-122.90261840820312,0.02992547106902703,2.74e+03,3:08:29
70850000,-98.02435302734375,0.02992547106902703,2.74e+03,3:08:26
70900000,-126.03549194335938,0.02992547106902703,2.74e+03,3:08:23
70950000,-112.4326171875,0.02992547106902703,2.74e+03,3:08:20
71000000,-108.02096557617188,0.02992547106902703,2.74e+03,3:08:16
71050000,-112.43814086914062,0.02992547106902703,2.74e+03,3:08:13
71100000,-106.83218383789062,0.02992547106902703,2.74e+03,3:08:10
71150000,-123.544677734375,0.02992547106902703,2.74e+03,3:08:06
71200000,-79.00180053710938,0.02992547106902703,2.74e+03,3:08:03
71250000,-115.689208984375,0.02992547106902703,2.74e+03,3:08:00
71300000,-106.126708984375,0.02992547106902703,2.74e+03,3:07:56
71350000,-88.70108032226562,0.02992547106902703,2.74e+03,3:07:53
71400000,-116.93389892578125,0.02992547106902703,2.74e+03,3:07:50
71450000,-111.62326049804688,0.02992547106902703,2.74e+03,3:07:47
71500000,-110.39523315429688,0.02992547106902703,2.74e+03,3:07:43
71550000,-112.36871337890625,0.02992547106902703,2.74e+03,3:07:40
71600000,-100.9488525390625,0.02992547106902703,2.74e+03,3:07:37
71650000,-119.31204223632812,0.02992547106902703,2.74e+03,3:07:34
71700000,-111.92330932617188,0.02992547106902703,2.74e+03,3:07:30
71750000,-110.56927490234375,0.02992547106902703,2.74e+03,3:07:27
71800000,-107.4129638671875,0.02992547106902703,2.74e+03,3:07:24
71850000,-122.06655883789062,0.02992547106902703,2.74e+03,3:07:21
71900000,-121.57192993164062,0.02992547106902703,2.74e+03,3:07:17
71950000,-108.52154541015625,0.02992547106902703,2.74e+03,3:07:14
72000000,-126.72027587890625,0.02992547106902703,2.74e+03,3:07:11
72050000,-106.601318359375,0.02992547106902703,2.74e+03,3:07:07
72100000,-115.34481811523438,0.02992547106902703,2.74e+03,3:07:04
72150000,-94.591552734375,0.02992547106902703,2.74e+03,3:07:01
72200000,-63.046539306640625,0.02992547106902703,2.74e+03,3:06:58
72250000,-107.50442504882812,0.02992547106902703,2.74e+03,3:06:54
72300000,-87.43582153320312,0.02992547106902703,2.74e+03,3:06:51
72350000,-97.051025390625,0.02992547106902703,2.74e+03,3:06:48
72400000,-104.81524658203125,0.02992547106902703,2.74e+03,3:06:44
72450000,-118.384033203125,0.02992547106902703,2.74e+03,3:06:41
72500000,-108.88217163085938,0.02992547106902703,2.74e+03,3:06:38
72550000,-107.17584228515625,0.02992547106902703,2.74e+03,3:06:34
72600000,-135.9754638671875,0.02992547106902703,2.74e+03,3:06:31
72650000,-123.47186279296875,0.02992547106902703,2.74e+03,3:06:28
72700000,-120.77462768554688,0.02992547106902703,2.74e+03,3:06:25
72750000,-102.25253295898438,0.02992547106902703,2.74e+03,3:06:21
72800000,-86.00851440429688,0.02992547106902703,2.74e+03,3:06:18
72850000,-86.31381225585938,0.02992547106902703,2.74e+03,3:06:15
72900000,-106.61947631835938,0.02992547106902703,2.74e+03,3:06:12
72950000,-97.67684936523438,0.02992547106902703,2.74e+03,3:06:08
73000000,-125.69308471679688,0.02992547106902703,2.74e+03,3:06:05
73050000,-139.24713134765625,0.02992547106902703,2.74e+03,3:06:02
73100000,-127.0047607421875,0.02992547106902703,2.74e+03,3:05:59
73150000,-131.93585205078125,0.02992547106902703,2.74e+03,3:05:55
73200000,-111.17694091796875,0.02992547106902703,2.74e+03,3:05:52
73250000,-116.10586547851562,0.02992547106902703,2.74e+03,3:05:49
73300000,-84.32479858398438,0.02992547106902703,2.74e+03,3:05:46
73350000,-109.482666015625,0.02992547106902703,2.74e+03,3:05:42
73400000,-115.73431396484375,0.02992547106902703,2.74e+03,3:05:39
73450000,-114.8741455078125,0.02992547106902703,2.74e+03,3:05:36
73500000,-99.17385864257812,0.02992547106902703,2.74e+03,3:05:33
73550000,-106.34591674804688,0.02992547106902703,2.74e+03,3:05:29
73600000,-114.00497436523438,0.02992547106902703,2.74e+03,3:05:26
73650000,-113.03219604492188,0.02992547106902703,2.74e+03,3:05:23
73700000,-115.47549438476562,0.02992547106902703,2.74e+03,3:05:20
73750000,-114.4306640625,0.02992547106902703,2.74e+03,3:05:16
73800000,-116.46926879882812,0.02992547106902703,2.74e+03,3:05:13
73850000,-120.03240966796875,0.02992547106902703,2.74e+03,3:05:10
73900000,-121.84051513671875,0.02992547106902703,2.74e+03,3:05:06
73950000,-100.47317504882812,0.02992547106902703,2.74e+03,3:05:03
74000000,-116.10479736328125,0.02992547106902703,2.74e+03,3:05:00
74050000,-106.75570678710938,0.02992547106902703,2.74e+03,3:04:57
74100000,-117.53652954101562,0.02992547106902703,2.74e+03,3:04:53
74150000,-123.74411010742188,0.02992547106902703,2.74e+03,3:04:50
74200000,-107.56585693359375,0.02992547106902703,2.74e+03,3:04:47
74250000,-104.470947265625,0.02992547106902703,2.74e+03,3:04:44
74300000,-110.88327026367188,0.02992547106902703,2.74e+03,3:04:40
74350000,-94.59140014648438,0.02992547106902703,2.74e+03,3:04:37
74400000,-121.44924926757812,0.02992547106902703,2.74e+03,3:04:34
74450000,-126.02633666992188,0.02992547106902703,2.74e+03,3:04:31
74500000,-79.62747192382812,0.02992547106902703,2.74e+03,3:04:27
74550000,-103.31765747070312,0.02992547106902703,2.74e+03,3:04:24
74600000,-125.49368286132812,0.02992547106902703,2.74e+03,3:04:21
74650000,-112.153076171875,0.02992547106902703,2.74e+03,3:04:18
74700000,-114.77166748046875,0.02992547106902703,2.74e+03,3:04:14
74750000,-124.535400390625,0.02992547106902703,2.74e+03,3:04:11
74800000,-92.56942749023438,0.02992547106902703,2.74e+03,3:04:08
74850000,-117.78402709960938,0.02992547106902703,2.74e+03,3:04:04
74900000,-128.14273071289062,0.02992547106902703,2.74e+03,3:04:01
74950000,-119.14846801757812,0.02992547106902703,2.74e+03,3:03:58
75000000,-117.12301635742188,0.02992547106902703,2.74e+03,3:03:55
75050000,-104.24044799804688,0.02992547106902703,2.74e+03,3:03:51
75100000,-134.62847900390625,0.02992547106902703,2.74e+03,3:03:48
75150000,-105.7232666015625,0.02992547106902703,2.74e+03,3:03:45
75200000,-103.7354736328125,0.02992547106902703,2.74e+03,3:03:42
75250000,-131.56134033203125,0.02992547106902703,2.74e+03,3:03:38
75300000,-108.18649291992188,0.02992547106902703,2.74e+03,3:03:35
75350000,-124.556640625,0.02992547106902703,2.74e+03,3:03:32
75400000,-111.884033203125,0.02992547106902703,2.74e+03,3:03:28
75450000,-85.40618896484375,0.02992547106902703,2.74e+03,3:03:25
75500000,-116.8372802734375,0.02992547106902703,2.74e+03,3:03:22
75550000,-118.2491455078125,0.02992547106902703,2.74e+03,3:03:19
75600000,-123.62701416015625,0.02992547106902703,2.74e+03,3:03:15
75650000,-129.88070678710938,0.02992547106902703,2.74e+03,3:03:12
75700000,-122.16342163085938,0.02992547106902703,2.74e+03,3:03:09
75750000,-116.53890991210938,0.02992547106902703,2.74e+03,3:03:05
75800000,-102.73764038085938,0.02992547106902703,2.74e+03,3:03:02
75850000,-84.98843383789062,0.02992547106902703,2.74e+03,3:02:59
75900000,-113.563720703125,0.02992547106902703,2.74e+03,3:02:56
75950000,-114.7515869140625,0.02992547106902703,2.74e+03,3:02:52
76000000,-114.1806640625,0.02992547106902703,2.74e+03,3:02:49
76050000,-92.73480224609375,0.02992547106902703,2.74e+03,3:02:46
76100000,-100.28945922851562,0.02992547106902703,2.74e+03,3:02:42
76150000,-102.106689453125,0.02992547106902703,2.74e+03,3:02:39
76200000,-125.29855346679688,0.02992547106902703,2.74e+03,3:02:36
76250000,-119.64999389648438,0.02992547106902703,2.74e+03,3:02:33
76300000,-104.68655395507812,0.02992547106902703,2.74e+03,3:02:29
76350000,-86.87420654296875,0.02992547106902703,2.74e+03,3:02:26
76400000,-126.45248413085938,0.02992547106902703,2.74e+03,3:02:23
76450000,-83.10565185546875,0.02992547106902703,2.74e+03,3:02:20
76500000,-102.20907592773438,0.02992547106902703,2.74e+03,3:02:16
76550000,-123.44882202148438,0.02992547106902703,2.74e+03,3:02:13
76600000,-111.7425537109375,0.02992547106902703,2.74e+03,3:02:10
76650000,-84.31146240234375,0.02992547106902703,2.74e+03,3:02:07
76700000,-96.1031494140625,0.02992547106902703,2.74e+03,3:02:03
76750000,-116.64544677734375,0.02992547106902703,2.74e+03,3:02:00
76800000,-102.22113037109375,0.02992547106902703,2.74e+03,3:01:57
76850000,-112.08255004882812,0.02992547106902703,2.74e+03,3:01:54
76900000,-134.696044921875,0.02992547106902703,2.74e+03,3:01:50
76950000,-114.67120361328125,0.02992547106902703,2.74e+03,3:01:47
77000000,-95.33926391601562,0.02992547106902703,2.74e+03,3:01:44
77050000,-117.89892578125,0.02992547106902703,2.74e+03,3:01:41
77100000,-118.45932006835938,0.02992547106902703,2.74e+03,3:01:37
77150000,-110.41485595703125,0.02992547106902703,2.74e+03,3:01:34
77200000,-121.55047607421875,0.02992547106902703,2.74e+03,3:01:31
77250000,-123.62161254882812,0.02992547106902703,2.74e+03,3:01:27
77300000,-102.75070190429688,0.02992547106902703,2.74e+03,3:01:24
77350000,-100.04132080078125,0.02992547106902703,2.74e+03,3:01:21
77400000,-81.92242431640625,0.02992547106902703,2.74e+03,3:01:18
77450000,-114.37051391601562,0.02992547106902703,2.74e+03,3:01:14
77500000,-131.166015625,0.02992547106902703,2.74e+03,3:01:11
77550000,-115.45364379882812,0.02992547106902703,2.74e+03,3:01:08
77600000,-118.84295654296875,0.02992547106902703,2.74e+03,3:01:05
77650000,-117.2420654296875,0.02992547106902703,2.74e+03,3:01:01
77700000,-115.8494873046875,0.02992547106902703,2.74e+03,3:00:58
77750000,-127.39755249023438,0.02992547106902703,2.74e+03,3:00:55
77800000,-99.8070068359375,0.02992547106902703,2.74e+03,3:00:51
77850000,-87.21432495117188,0.02992547106902703,2.74e+03,3:00:48
77900000,-105.17245483398438,0.02992547106902703,2.74e+03,3:00:45
77950000,-109.164794921875,0.02992547106902703,2.74e+03,3:00:41
78000000,-118.03768920898438,0.02992547106902703,2.74e+03,3:00:38
78050000,-139.49282836914062,0.02992547106902703,2.74e+03,3:00:35
78100000,-115.5823974609375,0.02992547106902703,2.74e+03,3:00:32
78150000,-116.38873291015625,0.02992547106902703,2.74e+03,3:00:28
78200000,-126.31173706054688,0.02992547106902703,2.74e+03,3:00:25
78250000,-114.95620727539062,0.02992547106902703,2.74e+03,3:00:22
78300000,-122.61260986328125,0.02992547106902703,2.74e+03,3:00:18
78350000,-100.382080078125,0.02992547106902703,2.74e+03,3:00:15
78400000,-111.67132568359375,0.02992547106902703,2.74e+03,3:00:12
78450000,-110.77651977539062,0.02992547106902703,2.74e+03,3:00:09
78500000,-133.58401489257812,0.02992547106902703,2.74e+03,3:00:05
78550000,-115.0047607421875,0.02992547106902703,2.74e+03,3:00:02
78600000,-131.00283813476562,0.02992547106902703,2.74e+03,2:59:59
78650000,-121.68380737304688,0.02992547106902703,2.74e+03,2:59:55
78700000,-104.71600341796875,0.02992547106902703,2.74e+03,2:59:52
78750000,-132.063720703125,0.02992547106902703,2.74e+03,2:59:49
78800000,-117.67764282226562,0.02992547106902703,2.74e+03,2:59:46
78850000,-96.40963745117188,0.02992547106902703,2.74e+03,2:59:42
78900000,-94.7593994140625,0.02992547106902703,2.74e+03,2:59:39
78950000,-106.14151000976562,0.02992547106902703,2.74e+03,2:59:36
79000000,-134.0426025390625,0.02992547106902703,2.74e+03,2:59:32
79050000,-114.28433227539062,0.02992547106902703,2.74e+03,2:59:29
79100000,-113.17044067382812,0.02992547106902703,2.74e+03,2:59:26
79150000,-101.61947631835938,0.02992547106902703,2.74e+03,2:59:23
79200000,-112.2279052734375,0.02992547106902703,2.74e+03,2:59:19
79250000,-117.20834350585938,0.02992547106902703,2.74e+03,2:59:16
79300000,-102.13604736328125,0.02992547106902703,2.74e+03,2:59:13
79350000,-122.10104370117188,0.02992547106902703,2.74e+03,2:59:09
79400000,-96.31192016601562,0.02992547106902703,2.74e+03,2:59:06
79450000,-83.00054931640625,0.02992547106902703,2.74e+03,2:59:03
79500000,-102.29428100585938,0.02992547106902703,2.74e+03,2:59:00
79550000,-109.2552490234375,0.02992547106902703,2.74e+03,2:58:56
79600000,-103.99429321289062,0.02992547106902703,2.74e+03,2:58:53
79650000,-119.06680297851562,0.02992547106902703,2.74e+03,2:58:50
79700000,-117.58963012695312,0.02992547106902703,2.74e+03,2:58:47
79750000,-116.05514526367188,0.02992547106902703,2.74e+03,2:58:43
79800000,-105.85586547851562,0.02992547106902703,2.74e+03,2:58:40
79850000,-99.45367431640625,0.02992547106902703,2.74e+03,2:58:37
79900000,-110.92724609375,0.02992547106902703,2.74e+03,2:58:34
79950000,-106.04074096679688,0.02992547106902703,2.74e+03,2:58:31
80000000,-126.7127685546875,0.02992547106902703,2.74e+03,2:58:27
80050000,-118.37783813476562,0.02992547106902703,2.74e+03,2:58:24
80100000,-123.69610595703125,0.02992547106902703,2.74e+03,2:58:21
80150000,-114.08099365234375,0.02992547106902703,2.74e+03,2:58:18
80200000,-112.056640625,0.02992547106902703,2.74e+03,2:58:14
80250000,-100.23419189453125,0.02992547106902703,2.74e+03,2:58:11
80300000,-114.41946411132812,0.02992547106902703,2.74e+03,2:58:08
80350000,-111.21746826171875,0.02992547106902703,2.74e+03,2:58:05
80400000,-110.135986328125,0.02992547106902703,2.74e+03,2:58:02
80450000,-104.48043823242188,0.02992547106902703,2.74e+03,2:57:58
80500000,-113.45831298828125,0.02992547106902703,2.74e+03,2:57:55
80550000,-115.97103881835938,0.02992547106902703,2.74e+03,2:57:52
80600000,-125.12356567382812,0.02992547106902703,2.74e+03,2:57:49
80650000,-121.41555786132812,0.02992547106902703,2.74e+03,2:57:45
80700000,-90.2342529296875,0.02992547106902703,2.74e+03,2:57:42
80750000,-106.46701049804688,0.02992547106902703,2.74e+03,2:57:39
80800000,-99.98922729492188,0.02992547106902703,2.74e+03,2:57:36
80850000,-105.2476806640625,0.02992547106902703,2.74e+03,2:57:33
80900000,-120.2481689453125,0.02992547106902703,2.74e+03,2:57:29
80950000,-130.67489624023438,0.02992547106902703,2.74e+03,2:57:26
81000000,-106.529296875,0.02992547106902703,2.74e+03,2:57:23
81050000,-116.85317993164062,0.02992547106902703,2.74e+03,2:57:20
81100000,-116.21453857421875,0.02992547106902703,2.74e+03,2:57:16
81150000,-95.70608520507812,0.02992547106902703,2.74e+03,2:57:13
81200000,-108.6103515625,0.02992547106902703,2.74e+03,2:57:10
81250000,-87.36505126953125,0.02992547106902703,2.74e+03,2:57:07
81300000,-114.03884887695312,0.02992547106902703,2.74e+03,2:57:03
81350000,-114.27420043945312,0.02992547106902703,2.74e+03,2:57:00
81400000,-129.00314331054688,0.02992547106902703,2.74e+03,2:56:57
81450000,-112.86590576171875,0.02992547106902703,2.74e+03,2:56:54
81500000,-128.65646362304688,0.02992547106902703,2.74e+03,2:56:50
81550000,-116.5399169921875,0.02992547106902703,2.74e+03,2:56:47
81600000,-106.19570922851562,0.02992547106902703,2.74e+03,2:56:44
81650000,-114.94644165039062,0.02992547106902703,2.74e+03,2:56:41
81700000,-113.61648559570312,0.02992547106902703,2.74e+03,2:56:37
81750000,-95.22064208984375,0.02992547106902703,2.74e+03,2:56:34
81800000,-122.02911376953125,0.02992547106902703,2.74e+03,2:56:31
81850000,-105.7318115234375,0.02992547106902703,2.74e+03,2:56:28
81900000,-126.04031372070312,0.02992547106902703,2.74e+03,2:56:24
81950000,-108.54983520507812,0.02992547106902703,2.74e+03,2:56:21
82000000,-90.31454467773438,0.02992547106902703,2.74e+03,2:56:18
82050000,-133.3741455078125,0.02992547106902703,2.74e+03,2:56:15
82100000,-118.83157348632812,0.02992547106902703,2.74e+03,2:56:11
82150000,-138.79141235351562,0.02992547106902703,2.74e+03,2:56:08
82200000,-129.05764770507812,0.02992547106902703,2.74e+03,2:56:05
82250000,-123.916259765625,0.02992547106902703,2.74e+03,2:56:02
82300000,-115.23507690429688,0.02992547106902703,2.74e+03,2:55:58
82350000,-126.54266357421875,0.02992547106902703,2.74e+03,2:55:55
82400000,-112.9375,0.02992547106902703,2.74e+03,2:55:52
82450000,-119.58673095703125,0.02992547106902703,2.74e+03,2:55:49
82500000,-129.05328369140625,0.02992547106902703,2.74e+03,2:55:45
82550000,-118.40985107421875,0.02992547106902703,2.74e+03,2:55:42
82600000,-118.843017578125,0.02992547106902703,2.74e+03,2:55:39
82650000,-104.927734375,0.02992547106902703,2.74e+03,2:55:36
82700000,-108.67910766601562,0.02992547106902703,2.74e+03,2:55:32
82750000,-116.779296875,0.02992547106902703,2.74e+03,2:55:29
82800000,-109.55609130859375,0.02992547106902703,2.74e+03,2:55:26
82850000,-125.78543090820312,0.02992547106902703,2.74e+03,2:55:23
82900000,-117.6746826171875,0.02992547106902703,2.74e+03,2:55:19
82950000,-125.0413818359375,0.02992547106902703,2.74e+03,2:55:16
83000000,-118.78338623046875,0.02992547106902703,2.74e+03,2:55:13
83050000,-122.96517944335938,0.02992547106902703,2.74e+03,2:55:10
83100000,-113.19851684570312,0.02992547106902703,2.74e+03,2:55:06
83150000,-108.22650146484375,0.02992547106902703,2.74e+03,2:55:03
83200000,-110.90701293945312,0.02992547106902703,2.74e+03,2:55:00
83250000,-94.517333984375,0.02992547106902703,2.74e+03,2:54:57
83300000,-115.55694580078125,0.02992547106902703,2.75e+03,2:54:53
83350000,-111.31997680664062,0.02992547106902703,2.75e+03,2:54:50
83400000,-113.38070678710938,0.02992547106902703,2.75e+03,2:54:47
83450000,-96.22091674804688,0.02992547106902703,2.75e+03,2:54:44
83500000,-120.71905517578125,0.02992547106902703,2.75e+03,2:54:40
83550000,-123.37515258789062,0.02992547106902703,2.75e+03,2:54:37
83600000,-112.72186279296875,0.02992547106902703,2.75e+03,2:54:34
83650000,-101.50717163085938,0.02992547106902703,2.75e+03,2:54:31
83700000,-79.93844604492188,0.02992547106902703,2.75e+03,2:54:27
83750000,-124.28262329101562,0.02992547106902703,2.75e+03,2:54:24
83800000,-107.9921875,0.02992547106902703,2.75e+03,2:54:21
